0000 0000 0000 0000 0000 001E,-0.91545582376377,7.875,-0.150197838189298,2016-02-07 16:21:31:881
0000 0000 0000 0000 0000 001E,-0.766085078629547,-12.5,-0.125690743007309,2016-02-07 16:21:31:908
0000 0000 0000 0000 0000 001E,-1.74439560579769,-3.9375,-0.283718450387264,2016-02-07 16:21:32:227
0000 0000 0000 0000 0000 001E,-2.33787192202462,-12.5,-0.386106015198121,2016-02-07 16:21:32:298
0000 0000 0000 0000 0000 001E,-3.17744083169906,-16.125,-0.524763143137747,2016-02-07 16:21:32:321
0000 0000 0000 0000 0000 001E,-1.5883450715031,24.6875,-0.258057688302697,2016-02-07 16:21:32:493
0000 0000 0000 0000 0000 001E,-0.533414001335195,0,-0.0866635258058806,2016-02-07 16:21:32:510
0000 0000 0000 0000 0000 001E,0.176211205341029,-8.5,0.0286289529392412,2016-02-07 16:21:32:527
0000 0000 0000 0000 0000 001E,0.0996829285408971,-2.6875,0.0163817466788656,2016-02-07 16:21:32:821
0000 0000 0000 0000 0000 001E,-2.80755869669382,-1.1875,-0.465984845924286,2016-02-07 16:21:32:886
0000 0000 0000 0000 0000 001E,0.0767128981940061,11.5625,0.0127324312355197,2016-02-07 16:21:33:020
0000 0000 0000 0000 0000 001E,-0.634984585201794,0,-0.105391632398638,2016-02-07 16:21:33:042
0000 0000 0000 0000 0000 001E,-0.0327953152548065,-6.375,-0.00534270680230353,2016-02-07 16:21:33:200
0000 0000 0000 0000 0000 001E,0.144472594126785,5.75,0.0235361271995848,2016-02-07 16:21:33:227
0000 0000 0000 0000 0000 001E,-0.578075670876085,1.8125,-0.0941746952282517,2016-02-07 16:21:33:250
0000 0000 0000 0000 0000 001E,0.825729284103721,1.8125,0.136521788498824,2016-02-07 16:21:33:504
0000 0000 0000 0000 0000 001E,4.93262960496557,2.6875,0.815535343890698,2016-02-07 16:21:33:564
0000 0000 0000 0000 0000 001E,0,-6.375,0,2016-02-07 16:21:33:731
0000 0000 0000 0000 0000 001E,-0.294772759286835,-7,-0.0477107244596982,2016-02-07 16:21:33:756
0000 0000 0000 0000 0000 001E,0.204801642782246,-6.375,0.0331483640866867,2016-02-07 16:21:33:770
0000 0000 0000 0000 0000 001E,-0.457120845685756,3.9375,-0.0739877279232408,2016-02-07 16:21:33:802
0000 0000 0000 0000 0000 001E,-0.246047493071302,5.75,-0.0398242502947885,2016-02-07 16:21:33:826
0000 0000 0000 0000 0000 001E,0.226591141120239,3.9375,0.0366751240011176,2016-02-07 16:21:33:847
0000 0000 0000 0000 0000 001E,0.241747326467965,-8.5,0.0391282427517612,2016-02-07 16:21:33:857
0000 0000 0000 0000 0000 001E,0.154136133032695,-10.9375,0.025470030245006,2016-02-07 16:21:34:161
0000 0000 0000 0000 0000 001E,0.404044490564023,-2.6875,0.0667658205283431,2016-02-07 16:21:34:229
0000 0000 0000 0000 0000 001E,-0.182956816336726,-9.125,-0.0302324675852481,2016-02-07 16:21:34:261
0000 0000 0000 0000 0000 001E,0.1482166571808,5.1875,0.0240416313350852,2016-02-07 16:21:34:319
0000 0000 0000 0000 0000 001E,0.255150363170821,1.8125,0.0413869202223554,2016-02-07 16:21:34:338
0000 0000 0000 0000 0000 001E,0,8.5,0,2016-02-07 16:21:34:354
0000 0000 0000 0000 0000 001E,0.356134428093358,-1.8125,0.0577671416209827,2016-02-07 16:21:34:377
0000 0000 0000 0000 0000 001E,0.557035324315515,-1.8125,0.0903544727194672,2016-02-07 16:21:34:396
0000 0000 0000 0000 0000 001E,0,11.5625,0,2016-02-07 16:21:34:415
0000 0000 0000 0000 0000 001E,0.504470155912463,-0.5625,0.0818280869282179,2016-02-07 16:21:34:436
0000 0000 0000 0000 0000 001E,0.0396815318976025,2.6875,0.00643658262734833,2016-02-07 16:21:34:448
0000 0000 0000 0000 0000 001E,0.825078151402501,16.125,0.133760305550257,2016-02-07 16:21:34:504
0000 0000 0000 0000 0000 001E,1.81956866033166,6.375,0.294985462361252,2016-02-07 16:21:34:531
0000 0000 0000 0000 0000 001E,2.25622757213784,9.125,0.365775883080978,2016-02-07 16:21:34:551
0000 0000 0000 0000 0000 001E,2.51228868063212,1.1875,0.407288086565596,2016-02-07 16:21:34:626
0000 0000 0000 0000 0000 001E,1.91625527819176,-6.375,0.31066013696705,2016-02-07 16:21:34:646
0000 0000 0000 0000 0000 001E,0.943221664636961,9.75,0.152913536552871,2016-02-07 16:21:34:670
0000 0000 0000 0000 0000 001E,0.535420569287703,6.375,0.0889649242793193,2016-02-07 16:21:34:757
0000 0000 0000 0000 0000 001E,0.961234703378562,-12.5,0.159717757415435,2016-02-07 16:21:34:776
0000 0000 0000 0000 0000 001E,0.58660692201689,-20.75,0.0970400201847626,2016-02-07 16:21:34:929
0000 0000 0000 0000 0000 001E,1.66644008803152,-8.5,0.275672471138382,2016-02-07 16:21:35:065
0000 0000 0000 0000 0000 001E,2.1182590686727,9.75,0.345650106392064,2016-02-07 16:21:35:119
0000 0000 0000 0000 0000 001E,1.77517026071366,-5.1875,0.289666074633722,2016-02-07 16:21:35:159
0000 0000 0000 0000 0000 001E,2.1212679537193,4.5625,0.346141085730645,2016-02-07 16:21:35:205
0000 0000 0000 0000 0000 001E,2.37303078665568,16.75,0.38722286428975,2016-02-07 16:21:35:242
0000 0000 0000 0000 0000 001E,3.43245487310854,-55.1875,0.565633870877541,2016-02-07 16:21:35:468
0000 0000 0000 0000 0000 001E,1.27926969051907,11.5625,0.208180584299279,2016-02-07 16:21:35:519
0000 0000 0000 0000 0000 001E,1.29203417861081,-5.75,0.210257799611197,2016-02-07 16:21:35:541
0000 0000 0000 0000 0000 001E,1.91349440477227,1.1875,0.311390464568311,2016-02-07 16:21:35:589
0000 0000 0000 0000 0000 001E,2.46195171897149,9.75,0.400643078758582,2016-02-07 16:21:35:645
0000 0000 0000 0000 0000 001E,3.6903427199053,-13.0625,0.60054397394716,2016-02-07 16:21:35:678
0000 0000 0000 0000 0000 001E,2.52798093971631,11.5625,0.411388273346837,2016-02-07 16:21:35:692
0000 0000 0000 0000 0000 001E,3.95422355519861,3.9375,0.656665965435695,2016-02-07 16:21:35:794
0000 0000 0000 0000 0000 001E,2.73821249488334,-3.9375,0.454726680578468,2016-02-07 16:21:35:847
0000 0000 0000 0000 0000 001E,-0.222847281546581,5.75,-0.0363239252724664,2016-02-07 16:21:36:089
0000 0000 0000 0000 0000 001E,2.68514832271694,9.125,0.44542134189388,2016-02-07 16:21:36:281
0000 0000 0000 0000 0000 001E,2.08871534041128,-2.6875,0.346483053427362,2016-02-07 16:21:36:300
0000 0000 0000 0000 0000 001E,2.4396096382509,7.875,0.40246515890859,2016-02-07 16:21:36:395
0000 0000 0000 0000 0000 001E,2.73852106199493,0.5625,0.451776914269167,2016-02-07 16:21:36:411
